precision,recall,threshold,f1-score
0.8758782201405152,0.6734188611298672,0.6369814020028615,0.7614200279933834
0.8758418740849194,0.6731937879810939,0.6373390557939912,0.7612624077373378
0.8758055067369654,0.6729687148323205,0.6373390557939914,0.7611047473590429
0.8757327080890973,0.6725185685347738,0.6376967095851215,0.7607893061744113
0.8759894459102903,0.6725185685347738,0.6376967095851216,0.7608861726508785
0.875916691111763,0.6720684222372271,0.6380543633762518,0.760570555272542
0.8763945977686436,0.6718433490884538,0.6380543633762519,0.7606064466811059
0.8763582966226138,0.6716182759396804,0.638412017167382,0.7604485219164118
0.8766157461809636,0.6716182759396804,0.6384120171673823,0.7605454313750478
0.8765794886864531,0.6713932027909071,0.6387696709585121,0.7603874585776191
0.8768009408997354,0.6711681296421337,0.6387696709585122,0.760326364099949
0.8769864626250736,0.670717983344587,0.6387696709585123,0.7601071291927051
0.8772446276125994,0.670717983344587,0.6390218260240456,0.7602040816326531
0.877208480565371,0.6704929101958136,0.6391273247496423,0.7600459242250287
0.8770999115826702,0.6698176907494936,0.6394849785407722,0.7595712098009189
0.8773584905660378,0.6698176907494936,0.6394849785407725,0.7596681557115507
0.8773223237982896,0.6695926176007202,0.6394849785407726,0.7595098289507275
0.8775811209439528,0.6695926176007202,0.6394849785407727,0.7596067917783735
0.8778400708173503,0.6695926176007202,0.6398426323319026,0.7597037793667006
0.8780631827576026,0.6693675444519469,0.6399490268210287,0.7596424010217114
0.8780271707028943,0.6691424713031735,0.6400081567367955,0.7594839698556648
0.8782865583456425,0.6691424713031735,0.6402002861230328,0.7595809913132345
0.8782505910165485,0.6689173981544002,0.640557939914163,0.7594225118180656
0.8782146024238842,0.6686923250056268,0.6405579399141632,0.7592639918221314
0.8784742755765819,0.6686923250056268,0.6406099894837067,0.7593610223642172
0.8784023668639053,0.6682421787080801,0.6409155937052932,0.7590438450722228
0.8783663805859722,0.6680171055593068,0.6409155937052933,0.7588851956021478
0.8782582938388626,0.6673418861129867,0.6412732474964234,0.7584090037089143
0.8782222222222222,0.6671168129642133,0.6412732474964236,0.758250191864927
0.8784825133372851,0.6671168129642133,0.6416309012875536,0.758347192017398
0.8784464868069968,0.66689173981544,0.6416309012875537,0.7581883316274308
0.8784104389086596,0.6666666666666666,0.6418139768867549,0.7580294305822136
0.8783743696232572,0.6664415935178933,0.641988555078684,0.7578704888661376
0.8783021668150787,0.6659914472203466,0.6423462088698141,0.757552483358935
0.8782298782298782,0.6655413009228,0.6423462088698143,0.757234314980794
0.8781937017231135,0.6653162277740265,0.6427038626609443,0.757075169676015
0.8784546805349183,0.6653162277740265,0.6427038626609444,0.757172131147541
0.8784185493460166,0.6650911546252533,0.6430615164520743,0.7570129371077239
0.8789050877714966,0.6648660814764799,0.6430615164520744,0.7570476678626346
0.8788690476190476,0.6646410083277065,0.6431763127360945,0.756888376265539
0.8788329860077404,0.6644159351789332,0.6434191702432045,0.756729043834914
0.8790586833482276,0.6641908620301598,0.6434191702432046,0.7566666666666666
0.8793206197854588,0.6641908620301598,0.6435172379624056,0.7567636876522631
0.879284649776453,0.6639657888813865,0.6437768240343348,0.7566042575019236
0.8792486583184258,0.6637407157326131,0.6438279174330677,0.7564447864563294
0.8795108857739338,0.6637407157326131,0.6441344778254648,0.7565418163160594
0.8794749403341289,0.6635156425838398,0.6441895435434704,0.7563822963438103
0.8797373918233363,0.6635156425838398,0.6444921316165951,0.7564793430844239
0.8797014925373134,0.6632905694350664,0.6448497854077251,0.756319774156294
0.8799641684084801,0.6632905694350664,0.6448497854077253,0.7564168377823409
0.8797846889952153,0.6621652036911997,0.6448497854077254,0.755618338256068
0.8797487286868082,0.6619401305424263,0.6449298579544476,0.7554585152838428
0.8800119688809096,0.6619401305424263,0.6449437790543922,0.7555555555555554
0.8799760550733313,0.6617150573936529,0.6452074391988555,0.7553956834532373
0.879940119760479,0.6614899842448796,0.6452074391988556,0.755235770268534
0.8801677651288197,0.6612649110961062,0.6452074391988557,0.7551728569592597
0.8804315253221456,0.6612649110961062,0.6455400354057154,0.7552699228791774
0.8803956834532374,0.6610398379473329,0.6455650929899857,0.755109911299653
0.8803598200899551,0.6608147647985595,0.6455650929899858,0.7549498585754691
0.8805880588058805,0.6605896916497862,0.6459227467811157,0.7548868312757202
0.8805522208883554,0.6603646185010128,0.6459227467811158,0.7547266881028938
0.8805163614530171,0.6601395453522395,0.645922746781116,0.7545665037303833
0.8804804804804804,0.6599144722034661,0.6459227467811162,0.7544062781422874
0.8807449684589967,0.6599144722034661,0.6462804005722461,0.7545033453422544
0.8807091346153846,0.6596893990546928,0.6466380543633761,0.7543430703899112
0.8806732792305381,0.6594643259059194,0.6469957081545065,0.7541827541827542
0.8806374022850271,0.6592392527571461,0.6473533619456365,0.7540223967048526
0.8805655836341757,0.6587891064595993,0.6473533619456366,0.7537015578730527
0.8805296418898586,0.658564033310826,0.6477110157367669,0.7535410764872522
0.8804936785069235,0.6583389601620526,0.6479834055836857,0.7533805537669028
0.8804576934658236,0.6581138870132793,0.648068669527897,0.753219989696033
0.880421686746988,0.6578888138645059,0.6484263233190274,0.7530593842586628
0.8806869539017776,0.6578888138645059,0.6487839771101572,0.7531564029889203
0.8809523809523809,0.6578888138645059,0.6491416309012875,0.7532534467207835
0.8812179680434127,0.6578888138645059,0.6494992846924178,0.7533505154639175
0.8811821471652593,0.6576637407157326,0.6497384786958126,0.7531898440520685
0.8811463046757164,0.6574386675669592,0.6498569384835479,0.7530291312193864
0.8810386473429952,0.6567634481206392,0.650214592274678,0.7525467440361058
0.8812688821752266,0.6565383749718658,0.6502145922746781,0.7524829098413517
0.8814635621409133,0.6560882286743192,0.650482354471246,0.752258064516129
0.8817301875378101,0.6560882286743192,0.6509298998569386,0.752355142599045
0.8819969742813918,0.6560882286743192,0.6512875536480686,0.7524522457408364
0.8822639225181598,0.6560882286743192,0.6512875536480688,0.7525493739512069
0.8822282773236452,0.6558631555255457,0.6516452074391986,0.7523883294603666
0.8821926105390673,0.6556380823767725,0.6516452074391987,0.7522272433828276
0.8826917247650803,0.655413009227999,0.6516452074391988,0.752260397830018
0.8829238701850167,0.6551879360792258,0.652002861230329,0.7521963824289406
0.8828883495145631,0.6549628629304524,0.6520028612303291,0.7520351466597751
0.8831562974203339,0.6549628629304524,0.6520294982286091,0.7521323339364178
0.8831208257437766,0.6547377897816791,0.6527181688125895,0.7519710482099006
0.8833181403828624,0.6542876434841324,0.6530758226037198,0.7517455391776571
0.8832826747720365,0.654062570335359,0.6537911301859799,0.7515841200051726
0.8832471875950136,0.6538374971865857,0.65379113018598,0.7514226590791516
0.8832116788321168,0.6536124240378123,0.6541435404541429,0.7512611563833914
0.8831761484636447,0.653387350889039,0.6541487839771098,0.7510996119016817
0.8831405964698722,0.6531622777402656,0.65414878397711,0.7509380256178032
0.8831050228310502,0.6529372045914922,0.6541487839771101,0.750776397515528
0.8830694275274056,0.6527121314427189,0.6541487839771103,0.7506147275786205
0.8832672965559281,0.6522619851451722,0.6545064377682402,0.7503883997928534
0.8835365853658537,0.6522619851451722,0.6545064377682404,0.7504855626052053
0.8835010673985971,0.6520369119963988,0.6548640915593706,0.7503237503237503
0.8837351235886481,0.6518118388476255,0.6552217453505006,0.750259067357513
0.8836996336996337,0.6515867656988521,0.6552217453505008,0.7500971628449281
0.8836641221374045,0.6513616925500788,0.655579399141631,0.7499352163772998
0.8836285888821014,0.6511366194013054,0.6559370529327608,0.749773227938318
0.8835930339138405,0.6509115462525321,0.6562947067238912,0.749611197511664
0.883557457212714,0.6506864731037587,0.6562947067238913,0.7494491250810109
0.8834862385321101,0.650236326806212,0.6570100143061516,0.7491248541423572
0.883450596512695,0.6500112536574386,0.6570100143061517,0.7489626556016596
0.8834149326805385,0.6497861805086653,0.6570917225356481,0.7488004149915704
0.8836853382307928,0.6497861805086653,0.6573676680972818,0.7488975356679636
0.883955909369259,0.6497861805086653,0.6573676680972819,0.748994681541056
0.8844975490196079,0.6497861805086653,0.657725321888412,0.7491890489165693
0.8847332924586143,0.6495611073598919,0.6580829756795422,0.7491239454899414
0.8846271862534519,0.6488858879135719,0.6580829756795423,0.7486367177356531
0.8845917740945365,0.6486608147647985,0.6584406294706724,0.7484742241267367
0.8844854070660523,0.6479855953184785,0.6584406294706725,0.7479864899974019
0.8844499078057775,0.6477605221697051,0.6591559370529326,0.7478238274652461
0.8844143867199508,0.6475354490209319,0.6595135908440628,0.7476611226611226
0.8843788437884379,0.6473103758721584,0.6595135908440629,0.7474983755685509
0.8846153846153846,0.647085302723385,0.659513590844063,0.747432731054205
0.8845798707294552,0.6468602295746118,0.6597611973148454,0.7472698907956318
0.8845443349753694,0.6466351564258384,0.659871244635193,0.7471070081913925
0.8845087773329227,0.6464100832770651,0.6598712446351931,0.7469440832249675
0.884437596302003,0.6459599369795184,0.6598712446351933,0.7466181061394381
0.8843663274745606,0.6455097906819717,0.6602288984263233,0.7462919594067136
0.8843306600863664,0.6452847175331983,0.6602288984263234,0.7461288223812621
0.8846035174328911,0.6452847175331983,0.6606659274811818,0.7462259239979178
0.8848410003087372,0.645059644384425,0.6609442060085837,0.7461598542046343
0.8847698486252703,0.6446094980868783,0.6609442060085838,0.7458333333333333
0.8846986089644513,0.6441593517893315,0.6613018597997138,0.7455066423547799
0.8849721706864564,0.6441593517893315,0.6613018597997139,0.745603751465416
0.8849365914011754,0.6439342786405582,0.6613296245475442,0.7454403335070349
0.8852103960396039,0.6439342786405582,0.6616595135908442,0.7455374592833877
0.885139318885449,0.6434841323430115,0.6618991365639442,0.7452104783005343
0.8851037472901827,0.6432590591942381,0.6620171673819741,0.7450469238790407
0.8850681536555143,0.6430339860454648,0.6620171673819742,0.7448833268152782
0.8852357320099256,0.6423587665991447,0.6620171673819744,0.7444893700273901
0.8852001241079739,0.6421336934503714,0.6621578078043184,0.7443255935298722
0.8851644941030415,0.641908620301598,0.6623748211731044,0.7441617742987605
0.8850931677018633,0.6414584740040513,0.6623748211731046,0.7438340075688372
0.8853325046612803,0.6412334008552779,0.6625191451920613,0.7437671322281686
0.885296860428971,0.6410083277065046,0.6627324749642347,0.743603133159269
0.8852611940298507,0.6407832545577312,0.6630901287553647,0.7434390912651783
0.8855365474339035,0.6407832545577312,0.6630901287553648,0.7435361713241053
0.8855009334163036,0.6405581814089579,0.663447782546495,0.7433720778372731
0.8857053877296792,0.6401080351114112,0.6634477825464951,0.7431408413901228
0.8859457775007791,0.6398829619626378,0.6638054363376253,0.7430737062205959
0.8862219451371571,0.6398829619626378,0.6638568819350146,0.743170827342831
0.8861864671032117,0.6396578888138645,0.6641630901287554,0.7430065359477125
0.8863920099875156,0.6392077425163178,0.6641630901287555,0.7427749444226495
0.8863210493441599,0.6387575962187712,0.6645207439198855,0.7424460431654677
0.8865979381443299,0.6387575962187712,0.6645207439198856,0.7425431711145997
0.8865625,0.6385325230699977,0.6648783977110156,0.7423786471280911
0.8864915572232646,0.638082376772451,0.6648783977110159,0.7420494699646643
0.886456052549265,0.6378573036236777,0.6655656460844808,0.7418848167539267
0.8864205256570713,0.6376322304749044,0.665593705293276,0.7417201204346119
0.8863138114625744,0.6369570110285843,0.6659513590844063,0.7412257726558408
0.8862781954887218,0.636731937879811,0.6660735135794813,0.7410609037328093
0.8865559385772485,0.636731937879811,0.6663090128755363,0.7411579774692167
0.8865203761755486,0.6365068647310376,0.6663090128755366,0.7409930564653477
0.8864847914706805,0.6362817915822643,0.6666666666666666,0.7408280922431866
0.8864491844416562,0.6360567184334909,0.6670243204577967,0.7406630847857423
0.8867273297772199,0.6360567184334909,0.6673819742489271,0.7407601572739189
0.8866562009419152,0.6356065721359442,0.6673819742489272,0.7404299947561613
0.8866206030150754,0.6353814989871708,0.6677396280400572,0.7402648485643109
0.8865849827207037,0.6351564258383975,0.6677396280400573,0.7400996590611068
0.8865493400377121,0.6349313526896241,0.6680972818311872,0.7399344262295082
0.8865136749449859,0.6347062795408508,0.6680972818311873,0.7397691500524659
0.8863707900535096,0.6338059869457574,0.6680972818311874,0.7391076115485565
0.8862992125984251,0.6333558406482107,0.6684549356223177,0.7387765817799948
0.8862633900441084,0.6331307674994373,0.6688125894134478,0.7386110017067087
0.8861916771752837,0.6326806212018906,0.669170243204578,0.73827971109652
0.886435331230284,0.6324555480531172,0.6691702432045781,0.738210954945488
0.8866792929292929,0.6322304749043439,0.669527896995708,0.7381421626593089
0.8866435112093464,0.6320054017555705,0.6695278969957081,0.7379763469119579
0.8868878357030016,0.6317803286067972,0.6702432045779685,0.7379074658254469
0.8868520859671302,0.6315552554580238,0.6704327818945339,0.7377415538319969
0.8874130297280203,0.6315552554580238,0.6706008583690986,0.7379355687047994
0.8873774122113255,0.6313301823092505,0.6706008583690987,0.7377695949500263
0.8873061095283318,0.6308800360117038,0.6709585121602287,0.7374375164430412
0.8872704243191893,0.6306549628629304,0.670958512160229,0.7372714116563611
0.8871632329635499,0.6299797434166104,0.6715459196279991,0.7367728349565674
0.8871274571972099,0.629754670267837,0.6716738197424892,0.7366065552191655
0.8870916587377101,0.6295295971190636,0.6720314735336195,0.7364402317008952
0.8870558375634517,0.6293045239702904,0.6723891273247494,0.7362738643844634
0.8873373532211997,0.6293045239702904,0.6727467811158798,0.736370819067685
0.8876190476190476,0.6293045239702904,0.6727467811158799,0.7364677992888188
0.8875476493011436,0.6288543776727437,0.6729613733905577,0.7361348965880649
0.8878296790594217,0.6288543776727437,0.6731044349070101,0.7362318840579711
0.8883587786259542,0.6286293045239703,0.6731044349070102,0.7362593910636616
0.8883232580337257,0.628404231375197,0.6733049501903667,0.7360928025309781
0.8882877148313176,0.6281791582264236,0.6738197424892702,0.7359261700725116
0.8882521489971347,0.6279540850776503,0.6738197424892705,0.7357594936708862
0.8882165605095541,0.6277290119288769,0.6739137361359371,0.7355927733087168
0.8881809493469258,0.6275039387801036,0.6741424322210323,0.7354260089686098
0.8884639898024219,0.6275039387801036,0.6741773962804006,0.7355230180714947
0.8883928571428571,0.6270537924825569,0.6743424236275426,0.7351893389629239
0.8883572567783095,0.6268287193337835,0.6745350500715307,0.7350224333597256
0.8883216336949585,0.6266036461850101,0.6746290437181974,0.734855483700673
0.8886051707628471,0.6266036461850101,0.6748189620873104,0.7349524815205912
0.8888534014691791,0.6263785730362368,0.6748927038626611,0.7348824927383153
0.888817891373802,0.6261534998874634,0.675250357653791,0.7347154364188565
